idx,val
95,1.2317909002304077
96,1.3225730657577515
97,1.3861602544784546
98,1.2893279790878296
99,1.3112586736679077
100,1.2134803533554077
101,1.212225317955017
102,1.2572578191757202
103,1.2657569646835327
104,1.1564468145370483
105,1.3843330144882202
106,1.374334692955017
107,1.3112281560897827
108,1.3512862920761108
109,1.3251785039901733
110,1.4272865056991577
111,1.3877052068710327
112,1.4029144048690796
113,1.4771026372909546
114,1.4265426397323608
115,1.340898871421814
116,1.5740989446640015
117,1.6276572942733765
118,1.525915503501892
119,1.3371604681015015
120,1.3490089178085327
121,1.318945288658142
122,1.3536094427108765
123,1.2790359258651733
124,1.323522925376892
125,1.2735427618026733
126,1.2758773565292358
127,1.2507270574569702
128,1.2043746709823608
129,1.184484839439392
130,1.210131049156189
131,1.1096328496932983
132,1.2301734685897827
133,1.142137885093689
134,1.2458022832870483
135,1.2668365240097046
136,1.275164008140564
137,1.2932227849960327
138,1.1885665655136108
139,1.2207015752792358
140,1.2726997137069702
141,1.2814887762069702
142,1.2320808172225952
143,1.2638343572616577
144,1.2012351751327515
145,1.3049873113632202
146,1.2046188116073608
147,1.296087622642517
148,1.286730170249939
149,1.1889289617538452
151,1.2043975591659546
152,1.165544867515564
153,1.317827582359314
154,1.2412055730819702
155,1.2229713201522827
156,1.2096771001815796
157,1.1758140325546265
158,1.1698096990585327
159,1.276354193687439
160,1.2500137090682983
161,1.2512038946151733
162,1.2914108037948608
163,1.2544540166854858
164,1.2771095037460327
165,1.3159774541854858
166,1.2816985845565796
167,1.2749427556991577
168,1.2490066289901733
169,1.3012946844100952
170,1.2882179021835327
171,1.3150962591171265
172,1.3130401372909546
173,1.3212722539901733
174,1.4513152837753296
175,1.6427139043807983
176,1.8930686712265015
177,1.916368842124939
178,1.7183212041854858
179,1.7703841924667358
180,1.7866119146347046
181,1.6122344732284546
182,1.496233344078064
183,1.249792456626892
184,1.3485091924667358
185,1.2786506414413452
186,1.2866042852401733
187,1.3384612798690796
188,1.3341087102890015
189,1.563341498374939
190,1.4551109075546265
191,1.4173072576522827
192,1.4251731634140015
193,1.389116644859314
194,1.336584448814392
195,1.3883193731307983
196,1.2551673650741577
197,1.2892440557479858
198,1.258245825767517
199,1.2762740850448608
200,1.2854140996932983
201,1.2568916082382202
202,1.1988509893417358
203,1.438604712486267
204,1.3645919561386108
205,1.3675483465194702
206,1.331285834312439
207,1.491869330406189
208,2.4113869667053223
209,2.7534470558166504
210,2.3416733741760254
211,2.416616916656494
212,2.406679630279541
213,2.5997376441955566
214,2.5960755348205566
215,1.9374488592147827
216,1.505499243736267
217,1.626348853111267
218,1.4876312017440796
219,1.5577911138534546
220,1.3959754705429077
221,1.4166969060897827
222,1.5003379583358765
223,1.4265998601913452
224,1.5734504461288452
225,1.5611366033554077
226,1.5146430730819702
227,1.4772323369979858
228,1.249956488609314
229,1.5520118474960327
230,1.4810012578964233
231,1.501592993736267
232,1.4836753606796265
233,1.4713119268417358
234,1.4142364263534546
235,1.6044601202011108
236,1.3350051641464233
237,1.379961371421814
238,1.3032516241073608
239,1.2799361944198608
240,1.347998023033142
241,1.325872778892517
242,1.1113914251327515
243,1.189855933189392
244,1.2612289190292358
245,1.1799110174179077
246,1.2402900457382202
247,1.412279486656189
248,1.418646216392517
249,1.3235000371932983
250,1.3612273931503296
251,1.3787864446640015
252,1.3351386785507202
253,1.3399947881698608
254,1.2210487127304077
255,1.4477561712265015
256,1.385870337486267
257,1.338720679283142
258,1.428911566734314
259,1.366777777671814
260,1.3913406133651733
261,1.437475562095642
262,1.2792381048202515
263,1.684820532798767
264,1.7269538640975952
265,1.6156638860702515
266,1.6450103521347046
267,1.6325706243515015
268,1.7057899236679077
269,1.540300726890564
270,1.1862739324569702
271,1.2352203130722046
272,1.330156683921814
273,1.338091254234314
274,1.2881301641464233
275,1.191870093345642
276,1.2460654973983765
277,1.2159942388534546
278,1.198889136314392
279,1.3482002019882202
280,1.4647430181503296
281,1.477636694908142
282,1.4276145696640015
283,1.3881171941757202
284,1.3856147527694702
285,1.393926978111267
286,1.2069534063339233
287,1.140753149986267
288,1.2911018133163452
289,1.1905120611190796
290,1.2173370122909546
291,1.1383270025253296
292,1.1843780279159546
293,1.244421362876892
294,1.268926978111267
295,1.202307105064392
296,1.2381614446640015
297,1.2572311162948608
298,1.2444251775741577
299,1.4159225225448608
300,1.3808807134628296
301,1.3676055669784546
302,1.4342559576034546
303,1.4163116216659546
304,1.3623336553573608
305,1.3641799688339233
306,1.3460220098495483
307,1.4535049200057983
308,1.3772491216659546
309,1.4707435369491577
310,1.5598396062850952
311,1.5738242864608765
313,1.2545264959335327
314,1.1861594915390015
315,1.1410163640975952
316,1.163774847984314
317,1.1438316106796265
318,1.0807899236679077
319,1.1695579290390015
320,1.1373695135116577
321,1.2374061346054077
322,1.201799750328064
323,1.201513648033142
324,1.2053436040878296
325,1.2547096014022827
326,1.187914252281189
327,1.239996314048767
328,1.6498435735702515
329,1.651586890220642
330,2.445894718170166
331,2.7097725868225098
332,3.8791565895080566
333,4.118673801422119
334,6.110788822174072
335,6.012491703033447
336,7.572691440582275
337,7.5964226722717285
338,8.218969345092773
339,9.706762313842773
340,11.680662155151367
341,12.811044692993164
342,11.790544509887695
343,12.545103073120117
344,13.957807540893555
345,13.870904922485352
346,12.763811111450195
347,12.341020584106445
348,12.034524917602539
349,15.294889450073242
350,14.142683029174805
351,12.912019729614258
352,14.907217025756836
353,17.588071823120117
354,16.7768611907959
355,15.479532241821289
356,13.60926628112793
357,14.163450241088867
358,14.933759689331055
359,13.789640426635742
360,12.625585556030273
361,13.687284469604492
362,17.08741569519043
363,20.19136619567871
364,22.48197364807129
365,22.884366989135742
366,21.951684951782227
367,27.022695541381836
368,29.296110153198242
369,26.204015731811523
370,24.640714645385742
371,21.639436721801758
372,25.14183235168457
373,25.538923263549805
374,24.75911521911621
375,24.094511032104492
376,26.08521842956543
377,28.76020622253418
378,32.08171463012695
379,30.661317825317383
380,32.06111526489258
381,35.535919189453125
382,43.00410461425781
383,47.76144790649414
384,47.295223236083984
385,50.92877197265625
386,52.73733901977539
387,51.8896484375
388,55.33343505859375
389,56.7862434387207
390,54.21811294555664
391,59.055965423583984
392,58.11186981201172
393,62.007408142089844
394,63.677486419677734
395,69.26812744140625
396,74.27086639404297
397,84.49698638916016
398,98.53433990478516
399,107.99358367919922
400,106.8930435180664
401,112.49677276611328
402,133.00738525390625
403,138.75811767578125
404,141.9017333984375
405,148.73971557617188
406,155.1265411376953
407,169.66883850097656
408,170.48605346679688
409,179.0869140625
410,219.9969940185547
411,237.7198944091797
412,250.4408721923828
413,264.4424743652344
414,269.9065246582031
415,271.70294189453125
416,300.18701171875
417,302.3738708496094
418,296.23663330078125
419,294.489990234375
420,285.11346435546875
421,274.8009948730469
422,265.8388366699219
423,272.7775573730469
424,275.7951965332031
425,263.1462707519531
426,257.17120361328125
427,262.5606384277344
428,267.4973449707031
429,270.73736572265625
430,280.740966796875
431,303.5138244628906
432,308.1524353027344
433,316.1702575683594
434,297.294677734375
435,314.8793029785156
436,320.0153503417969
437,321.0993347167969
438,320.8785400390625
439,303.3497314453125
440,277.8955993652344
441,311.3291015625
442,292.6141357421875
443,285.39276123046875
444,247.07301330566406
445,230.00909423828125
446,240.81094360351562
447,249.12112426757812
448,224.94834899902344
449,225.88189697265625
450,219.1577911376953
451,204.55630493164062
452,228.4564208984375
453,206.50595092773438
454,202.7957763671875
455,208.8544158935547
456,211.54324340820312
457,207.40023803710938
458,185.87808227539062
459,186.73654174804688
460,182.9661102294922
461,181.13145446777344
462,183.7933349609375
463,165.72532653808594
464,172.939208984375
465,162.80419921875
466,174.9791717529297
467,179.59231567382812
468,184.2366485595703
469,168.41976928710938
470,175.899658203125
471,166.10598754882812
472,161.75906372070312
473,166.08792114257812
474,149.79733276367188
475,147.72598266601562
476,147.66595458984375
477,145.91064453125
478,144.04061889648438
479,123.1056137084961
480,121.6698226928711
481,113.9234390258789
482,106.6362533569336
483,96.5986557006836
484,87.50582122802734
485,88.9318618774414
486,78.3433609008789
487,79.68053436279297
488,74.53285217285156
489,66.89137268066406
490,60.31658172607422
491,60.594505310058594
492,54.1197395324707
493,40.963584899902344
494,35.29572296142578
495,30.105749130249023
496,28.02190589904785
497,26.15968894958496
498,26.05219078063965
499,23.09974479675293
500,18.78690528869629
501,21.373395919799805
502,18.60964012145996
503,18.6374568939209
504,16.646753311157227
505,15.055261611938477
506,15.972078323364258
507,10.629644393920898
508,11.306127548217773
509,9.093137741088867
510,8.229612350463867
511,7.979368686676025
512,9.065420150756836
513,7.7606377601623535
514,8.090143203735352
515,7.4222893714904785
516,7.4200615882873535
517,6.046064853668213
518,5.471075534820557
519,5.731508731842041
520,6.2901291847229
521,4.215078830718994
522,4.022772312164307
523,4.250570774078369
524,4.110105991363525
525,3.998018741607666
526,3.3873391151428223
527,3.1941094398498535
528,2.0023179054260254
529,2.114809513092041
530,1.6834090948104858
531,1.9171661138534546
532,1.4710487127304077
533,1.8576377630233765
534,1.9201873540878296
535,1.9444602727890015
536,1.9458640813827515
537,2.1664071083068848
538,1.096117377281189
539,1.3470100164413452
540,1.2642616033554077
541,1.4174484014511108
542,0.9356598258018494
543,0.9931167960166931
544,1.2212318181991577
545,1.1516250371932983
546,1.1449378728866577
547,1.1371444463729858
548,1.1178878545761108
549,1.1031898260116577
550,1.2382911443710327
551,1.0904945135116577
552,1.255419135093689
553,1.2576087713241577
554,1.3668845891952515
555,1.3335784673690796
556,1.3415473699569702
557,1.3714317083358765
558,1.4193023443222046
559,1.0688155889511108
560,1.2238258123397827
561,1.1784042119979858
562,1.2496169805526733
563,1.2141097784042358
564,1.1626075506210327
565,1.2087539434432983
566,1.2324661016464233
567,1.1676925420761108
568,1.2331031560897827
569,1.2113860845565796
570,1.268297553062439
571,1.2276824712753296
572,1.2629226446151733
573,1.2711509466171265
574,1.365618109703064
575,1.4335159063339233
577,1.2638190984725952
578,1.2645477056503296
579,1.413439154624939
580,1.4472907781600952
581,1.304003119468689
582,1.3344062566757202
583,1.3886932134628296
584,1.407823920249939
585,1.4395049810409546
586,1.2176421880722046
587,1.1936019659042358
589,1.161230444908142
590,1.263220191001892
591,1.2713531255722046
592,1.2369827032089233
593,1.4365218877792358
594,1.4396766424179077
595,1.3952163457870483
596,1.3639053106307983
597,1.3715499639511108
598,1.379198431968689
599,1.3594383001327515
600,1.4304183721542358
601,1.3931983709335327
602,1.2946914434432983
603,1.816332221031189
604,1.959032416343689
605,1.986925482749939
606,1.9251540899276733
607,1.8964561223983765
608,1.9151710271835327
609,1.8078712224960327
610,1.7074836492538452
611,1.8293479681015015
612,1.7748245000839233
613,1.9945472478866577
614,1.9587501287460327
615,2.1326470375061035
616,2.0135598182678223
617,1.773058295249939
618,1.6691383123397827
619,1.5968765020370483
620,1.4890960454940796
622,1.2947677373886108
623,1.2181915044784546
624,1.2921737432479858
625,1.714636206626892
626,1.6515411138534546
627,1.5031989812850952
628,1.5019859075546265
629,1.5260947942733765
630,1.5240768194198608
631,1.4927352666854858
632,1.1824325323104858
633,1.503485083580017
634,1.4200080633163452
635,1.3449348211288452
636,1.4352821111679077
637,1.3852218389511108
638,2.4175667762756348
639,2.483969211578369
640,2.2121949195861816
641,2.196432590484619
642,2.1159005165100098
643,2.109671115875244
644,2.1251931190490723
645,2.2351059913635254
646,2.1206345558166504
647,1.748510718345642
648,1.7996734380722046
649,2.1644845008850098
650,3.011030673980713
651,2.990816593170166
652,2.4711174964904785
653,2.6935067176818848
654,3.2112832069396973
655,3.6898369789123535
656,3.080336093902588
657,2.3857712745666504
658,2.8606858253479004
659,3.540327548980713
660,3.1741280555725098
661,3.0237488746643066
662,2.844892978668213
663,3.6676926612854004
664,4.068129062652588
665,3.391623020172119
666,3.257765293121338
667,4.246252536773682
668,3.5770211219787598
669,3.308901309967041
670,3.335005283355713
671,3.5717148780822754
672,3.6245064735412598
673,2.8515114784240723
674,2.8050484657287598
675,3.0673317909240723
676,2.951956272125244
677,2.285818576812744
678,2.3064980506896973
679,2.282637119293213
680,2.852217197418213
681,2.391561985015869
682,2.103956699371338
683,2.820253849029541
684,3.148947238922119
685,3.004560947418213
686,3.891146183013916
687,3.9316353797912598
688,4.204813480377197
689,4.031931400299072
690,3.6884713172912598
691,3.4922661781311035
692,3.1452431678771973
693,3.5827431678771973
694,3.4785561561584473
695,3.1587471961975098
696,2.811678409576416
697,3.1070923805236816
698,2.8376030921936035
699,3.1626992225646973
700,2.3017983436584473
701,2.1950249671936035
702,2.075430393218994
703,2.0058884620666504
704,1.9244674444198608
705,2.4551033973693848
706,2.5435357093811035
707,2.8657097816467285
708,2.3649163246154785
709,2.6421685218811035
710,3.1772255897521973
711,2.7630257606506348
712,3.2002625465393066
713,3.0621132850646973
714,2.710402011871338
715,2.4835457801818848
716,2.636263370513916
717,2.172354221343994
718,2.2374138832092285
719,2.259981632232666
720,1.9578880071640015
721,1.790972113609314
722,1.816454291343689
723,1.6854575872421265
724,1.7539466619491577
725,1.727709174156189
726,1.2881568670272827
727,1.3259834051132202
729,1.283922553062439
730,1.2436431646347046
731,1.2871116399765015
732,1.201769232749939
733,1.2030357122421265
734,1.1829742193222046
735,1.1399520635604858
736,1.1999038457870483
737,1.2194236516952515
738,1.208910346031189
739,1.188665747642517
740,1.2046340703964233
741,1.2540992498397827
743,1.2784522771835327
744,1.2616828680038452
745,1.1926521062850952
746,1.2485297918319702
747,1.2259658575057983
748,1.1909698247909546
749,1.2226241827011108
750,1.1739600896835327
751,1.1815398931503296
752,1.225775122642517
753,1.1935638189315796
754,1.231359839439392
755,1.1990150213241577
757,1.1516402959823608
758,1.2148574590682983
759,1.2973617315292358
760,1.478582739830017
761,1.6981147527694702
762,1.5487998723983765
763,1.5048316717147827
764,2.115633487701416
765,2.713636875152588
766,2.645296573638916
767,2.5128235816955566
768,2.2578186988830566
769,2.2497620582580566
770,2.2578110694885254
771,1.7885841131210327
772,1.4634307622909546
773,1.3915809392929077
774,1.291185736656189
775,1.7672141790390015
776,1.694006323814392
777,1.9562896490097046
778,2.1140313148498535
779,1.9427818059921265
780,2.115786075592041
781,2.519758701324463
782,2.4473214149475098
783,2.6618409156799316
784,2.7266030311584473
785,2.8676819801330566
786,2.765371799468994
787,2.910658359527588
788,3.2311768531799316
789,3.137331485748291
790,2.6930184364318848
791,3.0219216346740723
792,2.9575066566467285
793,3.291342258453369
794,3.0583291053771973
795,2.5036568641662598
796,3.121584415435791
797,3.234377384185791
798,2.7128891944885254
799,2.4282479286193848
800,2.7320046424865723
801,2.602327823638916
802,2.860464572906494
803,2.277700901031494
804,2.6584458351135254
805,2.3221802711486816
806,2.9488625526428223
807,3.0168137550354004
808,3.709627628326416
809,3.5824761390686035
810,3.6337685585021973
811,3.7696480751037598
812,4.2794976234436035
813,4.621252536773682
814,4.554163455963135
815,4.750185489654541
816,5.5223069190979
817,5.21923303604126
818,5.315115451812744
819,5.036108493804932
820,5.202188968658447
821,5.480177402496338
822,5.041319370269775
823,5.3119072914123535
824,6.244112491607666
825,5.960119724273682
826,6.583311557769775
827,6.049170017242432
828,5.513266086578369
829,5.870153903961182
830,4.915659427642822
831,4.271406650543213
832,5.922232151031494
833,6.332090854644775
834,6.67913293838501
835,6.606466770172119
836,5.654909610748291
837,6.764662265777588
838,6.61638879776001
839,5.92559289932251
840,4.896627902984619
841,4.810743808746338
842,4.696295261383057
843,5.388704776763916
844,4.289892673492432
845,4.922510623931885
846,4.791300296783447
847,5.118383884429932
848,3.822531223297119
849,4.238352298736572
850,3.8018555641174316
851,3.9588990211486816
852,3.368887424468994
853,2.8264260292053223
854,3.0635323524475098
855,3.289644718170166
856,2.6229233741760254
857,2.4597039222717285
858,2.5159668922424316
859,3.4333748817443848
860,2.918581485748291
861,2.2164673805236816
862,2.5541481971740723
863,3.982679843902588
864,4.5687737464904785
865,3.7658448219299316
866,3.791220188140869
867,3.7149720191955566
868,3.8647217750549316
869,3.942263126373291
870,3.248365879058838
871,2.3714852333068848
872,2.4708046913146973
873,2.2314133644104004
874,2.341646671295166
875,2.3738274574279785
876,2.100496768951416
877,2.247641086578369
878,2.181135654449463
879,2.037222385406494
880,1.9882758855819702
881,1.8779815435409546
882,1.8718894720077515
883,1.7567733526229858
884,1.4816306829452515
885,1.5220435857772827
886,1.4993613958358765
887,1.6867088079452515
888,1.6993697881698608
889,1.4983314275741577
890,1.4532722234725952
891,1.2445014715194702
892,1.3941673040390015
893,1.4839004278182983
894,1.0981391668319702
895,1.1475967168807983
896,1.229845404624939
897,1.1603301763534546
898,1.2310279607772827
899,1.2834419012069702
900,1.3078025579452515
902,1.4116348028182983
903,1.3676475286483765
904,1.4298652410507202
905,1.230017066001892
906,1.3193572759628296
907,1.3080848455429077
908,1.309667944908142
909,1.313452124595642
910,1.2897742986679077
911,1.5094550848007202
912,1.4201644659042358
913,1.373735785484314
914,1.389025092124939
915,1.5752242803573608
916,1.5519088506698608
917,1.5101951360702515
918,1.3586944341659546
919,1.2970985174179077
920,1.3561691045761108
921,1.2789558172225952
922,1.127874732017517
923,1.2706550359725952
924,1.227953314781189
925,1.2161468267440796
926,1.171434760093689
927,1.2108176946640015
928,1.275152564048767
929,1.2182868719100952
930,1.2513107061386108
931,1.192766547203064
932,1.2738670110702515
933,1.1605476140975952
934,1.231024146080017
935,1.2063087224960327
936,1.306494116783142
937,1.1963485479354858
938,1.4329437017440796
940,1.249681830406189
941,1.301916480064392
942,1.2804816961288452
943,1.2844985723495483
944,1.1881049871444702
945,1.0787452459335327
946,1.2061752080917358
947,1.2544692754745483
948,1.2313178777694702
949,1.0383094549179077
950,1.0717147588729858
951,1.1015952825546265
952,1.0809539556503296
953,1.260931372642517
954,1.2181190252304077
955,1.3093818426132202
956,1.2711585760116577
957,1.2797340154647827
958,1.2660773992538452
959,1.272985816001892
960,1.2386726140975952
961,1.2721198797225952
962,1.2690337896347046
963,1.3037093877792358
964,1.301500678062439
965,1.2840598821640015
966,1.302233099937439
967,1.3102515935897827
968,1.2431625127792358
969,1.2720245122909546
970,1.2763351202011108
971,1.2483505010604858
972,1.5226730108261108
973,1.6657546758651733
974,1.6087592840194702
975,1.5144904851913452
976,1.7684882879257202
977,1.7366966009140015
978,1.9277900457382202
979,2.0365395545959473
980,1.7851470708847046
981,1.7436965703964233
982,1.9469207525253296
983,2.1292405128479004
984,2.398214817047119
985,2.371298313140869
986,2.3903756141662598
987,2.3263955116271973
988,3.0624794960021973
989,2.8144898414611816
990,2.4639687538146973
991,2.2504067420959473
992,2.0079636573791504
993,2.0708909034729004
994,2.1044106483459473
995,2.2255654335021973
996,2.7503037452697754
997,3.525179386138916
998,3.453066349029541
999,3.0679306983947754
1000,3.001081943511963
1001,3.4495911598205566
1002,2.675795078277588
1003,2.4785256385803223
1004,2.029299259185791
1005,2.435568332672119
1006,2.3994622230529785
1007,2.4236855506896973
1008,2.0784707069396973
1009,2.426748752593994
1010,2.533033847808838
1011,2.294130802154541
1012,2.467714786529541
1013,2.775698184967041
1014,2.4163079261779785
1015,2.3457703590393066
1016,2.1747193336486816
1017,2.7629456520080566
1018,2.5110421180725098
1019,2.0865731239318848
1020,1.8895400762557983
1021,1.895819067955017
1022,2.254103183746338
1023,2.001028537750244
1024,1.4726165533065796
1025,1.4402869939804077
1026,1.6855453252792358
1027,1.657873511314392
1028,1.6029990911483765
1029,1.265428900718689
1030,1.4079231023788452
1031,1.3412269353866577
1032,1.2379058599472046
1033,1.1047614812850952
1034,1.1642478704452515
1035,1.238806128501892
1036,1.4321006536483765
1037,1.5354903936386108
1038,1.4457229375839233
1039,1.404497504234314
1040,1.3406051397323608
1041,1.3922752141952515
1042,1.4377731084823608
1043,1.3495467901229858
1044,1.2140487432479858
1045,1.1850074529647827
1046,1.2514060735702515
1047,1.184618353843689
1048,1.263891577720642
1049,1.4545310735702515
1050,1.4153732061386108
1051,1.5604537725448608
1052,1.5818732976913452
1053,1.538153052330017
1054,1.688574194908142
1055,1.6738799810409546
1056,1.4813026189804077
1057,1.5637229681015015
1058,1.3624061346054077
1059,1.350786566734314
1060,1.4312041997909546
1061,1.2375701665878296
1062,1.5467361211776733
1063,1.4998306035995483
1064,1.8247627019882202
1065,1.8730300664901733
1066,3.5112786293029785
1067,5.893087863922119
1068,5.363989353179932
1069,7.604055881500244
1070,7.842772006988525
1071,7.056700229644775
1072,6.634409427642822
1073,5.39407205581665
1074,4.165625095367432
1075,4.312277317047119
1076,2.0592293739318848
1077,2.0975899696350098
1078,1.8774513006210327
1079,1.9065765142440796
1080,1.5831092596054077
1081,1.3840278387069702
1082,1.9791892766952515
1083,1.8257659673690796
1084,1.5743316411972046
1085,1.737158179283142
1086,1.7671340703964233
1087,1.6200965642929077
1088,1.848375678062439
1089,1.453691840171814
1090,1.495703101158142
1091,1.5173858404159546
1092,1.3088973760604858
1093,1.3523849248886108
1094,1.043016791343689
1095,0.8906540274620056
1096,1.2319473028182983
1097,0.8162826895713806
1098,1.075701117515564
1099,1.1762031316757202
1100,1.2868789434432983
1101,1.2253974676132202
1102,1.2322219610214233
1103,1.2164329290390015
1104,1.289709448814392
1105,1.315161108970642
1106,1.230261206626892
1107,1.2994369268417358
1108,1.2345107793807983
1109,1.2779830694198608
1110,1.3086341619491577
1111,1.493639349937439
1112,1.3997405767440796
1113,1.3283714056015015
1114,1.3180869817733765
1115,1.3908027410507202
1116,1.3268455266952515
1117,1.177252173423767
1119,1.337267279624939
1120,1.1618903875350952
1121,1.1759628057479858
1122,1.2730735540390015
1123,1.281622290611267
1124,1.2815231084823608
1125,1.3061240911483765
1126,1.314287543296814
1127,1.2964309453964233
1128,1.2844680547714233
1129,1.2952102422714233
1130,1.3031333684921265
1131,1.2531341314315796
1132,1.300341010093689
1133,1.4694198369979858
1134,1.3858436346054077
1135,1.3568671941757202
1136,1.321733832359314
1137,1.3409446477890015
1138,1.387945532798767
1139,1.3852370977401733
1140,1.2013534307479858
1141,1.2235435247421265
1142,1.2618850469589233
1143,1.197985053062439
1144,1.2167800664901733
1145,1.189043402671814
1146,1.161749243736267
1147,1.2586196660995483
1148,1.2784370183944702
1149,1.194536566734314
1150,1.2959731817245483
1151,1.2555068731307983
1152,1.2322486639022827
1153,1.2387679815292358
1155,1.3953880071640015
1156,1.341131567955017
1157,1.3489326238632202
1158,1.3299239873886108
1159,1.4197372198104858
1160,1.2009414434432983
1161,1.2843459844589233
1162,1.277288794517517
1163,1.2161811590194702
1164,1.2632049322128296
1165,1.2577308416366577
1166,1.2759307622909546
1167,1.2663406133651733
1168,1.2387107610702515
1169,1.2561134099960327
1170,1.2295669317245483
1171,1.2992461919784546
1172,1.2346442937850952
1173,1.2282508611679077
1174,1.5929816961288452
1175,1.5495513677597046
1176,1.4224799871444702
1177,1.4818748235702515
1178,1.477026343345642
1179,1.4574111700057983
1180,1.3807166814804077
1181,1.1603797674179077
1182,1.2929099798202515
1183,1.2850898504257202
1184,1.2940963506698608
1185,1.2450546026229858
1186,1.2303718328475952
1187,1.233446478843689
1188,1.4284194707870483
1189,1.351976752281189
1190,1.2949775457382202
1191,1.3856109380722046
1192,1.3643096685409546
1193,1.404619574546814
1195,1.4185279607772827
1196,1.292852759361267
1197,1.4739631414413452
1198,1.3253310918807983
1199,1.3471091985702515
1200,1.269945502281189
1201,1.3111289739608765
1202,1.3545974493026733
1203,1.3668769598007202
1204,1.414678931236267
1205,1.3502181768417358
1206,1.4163039922714233
1207,1.3846572637557983
1208,1.4035857915878296
1209,1.3886741399765015
1210,1.1149924993515015
1211,1.2258132696151733
1212,1.330297827720642
1213,1.3931182622909546
1214,1.5042365789413452
1215,1.4080222845077515
1216,1.440111517906189
1217,1.3765662908554077
1218,1.399431586265564
1219,1.4074004888534546
1220,1.4427741765975952
1221,1.4434608221054077
1222,1.3992027044296265
1223,2.2969841957092285
1224,2.026358127593994
1225,2.281935214996338
1226,2.449202060699463
1227,2.1043267250061035
1228,2.325788974761963
1229,2.3299736976623535
1230,1.622148871421814
1231,1.7596153020858765
1232,1.5606330633163452
1233,1.5744575262069702
1234,1.5101913213729858
1235,1.6021445989608765
1236,1.6591399908065796
1237,1.4680770635604858
1238,1.5431541204452515
1239,1.3670028448104858
1240,1.7785934209823608
1241,1.672705054283142
1242,1.4352554082870483
1243,1.4387115240097046
1244,1.4901984930038452
1245,1.4184707403182983
1246,1.6147140264511108
1247,1.353258490562439
1248,1.3286575078964233
1249,1.291998267173767
1250,1.3276046514511108
1251,1.2201064825057983
1252,1.5141891241073608
1253,1.2708038091659546
1254,1.3010696172714233
1255,1.6257003545761108
1256,1.6840118169784546
1257,1.6188949346542358
1258,1.627874732017517
1259,1.474047064781189
1260,1.515245795249939
1261,1.5132964849472046
1262,1.201433539390564
1263,1.2652496099472046
1264,1.2351516485214233
1265,1.3030799627304077
1266,1.3025497198104858
1267,1.2615264654159546
1268,1.2421668767929077
1269,1.2112563848495483
1270,1.2885268926620483
1271,1.3060935735702515
1272,1.2870086431503296
1273,1.2148269414901733
1274,1.1784652471542358
1275,1.191412329673767
1276,1.4282821416854858
1277,1.4120620489120483
1278,1.2891029119491577
1279,1.3112128973007202
1280,1.2929595708847046
1281,1.3106788396835327
1282,1.372503638267517
1283,1.133459448814392
1284,1.295519232749939
1285,1.247759222984314
1286,1.2945541143417358
1287,1.272802710533142
1288,1.2652229070663452
1289,1.2513030767440796
1290,1.2531074285507202
1291,1.2168678045272827
1292,1.2918113470077515
1293,1.2554038763046265
1294,1.5000861883163452
1295,1.6419814825057983
1296,1.522814154624939
1297,1.538957953453064
1299,1.5069411993026733
1300,1.2597144842147827
1301,1.214525580406189
1302,1.2613967657089233
1303,1.2218917608261108
1305,1.2587798833847046
1306,1.2304786443710327
